@RELATION H11

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
192800,13.19,1.43,466,105.68,5.15
192900,13.17,1.45,466,104.93,5.17
193000,13.18,1.45,466,104.98,5.23
193100,13.17,1.45,466,104.8,4.99
193200,13.19,1.46,466,104.59,4.96
193300,13.18,1.45,466,104.24,4.94
193400,13.2,1.45,466,104.88,4.95
193500,13.19,1.45,466,103.94,5.02
193600,13.18,1.45,466,105.42,4.27
193700,13.17,1.45,466,105.25,5.23
193800,13.2,1.45,466,103.47,4.9
193900,13.19,1.45,466,104.84,5.23
194000,13.18,1.45,466,105.85,5.22
194100,13.18,1.44,466,105.3,5.24
194200,13.17,1.44,466,106.12,5.2
194300,13.2,1.44,464,105.22,5.25
194400,13.19,1.45,466,104.47,5.19
194500,13.17,1.44,466,104.43,5.21
194600,13.19,1.45,466,103.67,5.21
194700,13.2,1.45,466,103.26,4.3
194800,13.19,1.47,466,103.38,4.99
194900,13.2,1.45,466,103.12,5.23
195000,13.2,1.45,464,104,4.93
195100,13.2,1.45,464,103.68,4.88
195200,13.21,1.44,466,103.23,5.17
195300,13.17,1.45,466,103.65,4.25
195400,13.18,1.43,466,104.86,4.91
195500,13.19,1.44,464,104.41,4.93
195600,13.17,1.47,466,103.41,5.2
195700,13.19,1.45,466,105.09,4.24
195800,13.16,1.45,466,103.14,4.31
195900,13.17,1.45,464,103.82,5.24
196000,13.17,1.46,466,104,5.17
196100,13.19,1.43,466,105.68,5.19
196200,13.17,1.45,466,102.82,4.91
196300,13.16,1.45,466,103.14,5.19
196400,13.17,1.43,466,104.45,5.19
196500,13.17,1.44,466,104.66,4.36
196600,13.2,1.45,464,105.03,4.98
196700,13.15,1.44,466,105.27,5.15
196800,13.2,1.44,466,104.97,4.99
196900,13.17,1.45,466,104.32,4.35
197000,13.18,1.45,466,103.4,5.19
197100,13.18,1.43,466,105.19,5.2
197200,13.2,1.45,466,105.36,5.02
197300,13.17,1.44,466,104.37,5.17
197400,13.17,1.45,466,104.94,4.3
197500,13.19,1.44,464,103.7,4.95
197600,13.19,1.46,466,103.17,4.34
197700,13.18,1.45,466,103.85,5.21
197800,13.19,1.46,466,103.23,4.29
197900,13.16,1.45,466,104,4.87
198000,13.17,1.45,466,103.6,5.16
198100,13.21,1.45,466,104.02,4.31
198200,13.19,1.45,466,103.75,4.35
198300,13.19,1.45,466,104.15,4.33
198400,13.19,1.46,466,104.38,5.2
198500,13.18,1.47,466,103.32,5.22
198600,13.16,1.45,466,104.77,4.96
198700,13.19,1.45,464,104.6,5.24
198800,13.17,1.45,466,103.86,4.94
198900,13.2,1.45,466,103.98,5.17
199000,13.19,1.46,466,104.32,5.19
199100,13.21,1.45,464,104.24,5.25
199200,13.19,1.45,466,104.51,4.96
199300,13.2,1.47,466,103.42,5.19
199400,13.21,1.46,468,103.57,4.97
199500,13.17,1.46,466,102.41,5.21
199600,13.18,1.46,468,104.03,5.17
199700,13.18,1.45,466,103.86,4.95
199800,13.18,1.46,466,102.92,5
199900,13.19,1.45,466,103.94,5.19
200000,13.18,1.45,466,103.45,5.2
200100,13.18,1.48,468,103.64,4.93
200200,13.18,1.46,466,103.22,4.29
200300,13.2,1.46,466,103.51,4.29
200400,13.21,1.46,466,103.78,4.95
200500,13.17,1.46,466,103.64,5
200600,13.23,1.46,466,103.45,5.18
200700,13.19,1.45,466,103.23,4.89
200800,13.2,1.45,466,104.55,4.38
200900,13.18,1.46,466,103.21,4.96
201000,13.19,1.44,466,105.28,5.21
201100,13.19,1.46,466,104.09,5.22
201200,13.17,1.45,466,103.13,4.97
201300,13.18,1.45,466,103.44,5.21
201400,13.2,1.46,466,102.89,5.25
201500,13.18,1.46,466,104,5.21
201600,13.18,1.45,466,103.84,4.94
201700,13.18,1.46,466,102.5,5.22
201800,13.19,1.45,466,103.52,5.17
201900,13.17,1.44,466,103.77,4.31
202000,13.21,1.47,466,103.29,5.25
202100,13.19,1.45,466,103.59,4.93
202200,13.17,1.45,466,103.29,5
202300,13.18,1.47,466,103.14,5.24
202400,13.19,1.45,466,103.89,4.98
202500,13.18,1.45,466,103.48,4.31
202600,13.18,1.44,466,104.09,4.96
202700,13.19,1.44,466,103.44,4.99
202800,13.17,1.46,464,103.02,5.2
202900,13.21,1.44,464,104.92,4.4
203000,13.17,1.45,466,102.85,5
203100,13.17,1.44,466,104.38,4.32
203200,13.19,1.46,466,103.69,4.3
203300,13.18,1.45,466,103.4,5.21
203400,13.21,1.46,466,103.76,4.29
203500,13.18,1.45,466,103.24,5.19
203600,13.19,1.45,466,104.13,5.22
203700,13.17,1.44,466,104.68,4.32
203800,13.17,1.44,466,103.93,4.95
203900,13.2,1.44,464,104.33,5.2
204000,13.18,1.43,464,105.11,5.22
204100,13.22,1.45,466,104.01,4.35
204200,13.15,1.45,464,102.31,4.96
204300,13.2,1.43,464,104.61,4.95
204400,13.19,1.44,466,104.68,4.97
204500,13.19,1.44,466,105.91,4.96
204600,13.19,1.45,466,103.82,4.92
204700,13.17,1.46,466,103.82,4.32
204800,13.2,1.46,466,103.78,5.18
204900,13.2,1.46,466,103.55,5.22
205000,13.19,1.45,466,104.18,5.01
205100,13.2,1.46,466,103.07,5.2
205200,13.22,1.46,466,103.43,4.32
205300,13.19,1.45,466,103.38,5.21
205400,13.2,1.45,466,104.01,4.99
205500,13.18,1.45,464,103.68,5
205600,13.18,1.44,466,103.87,5.23
205700,13.19,1.45,464,102.84,4.96
205800,13.18,1.46,466,102.96,5.21
205900,13.18,1.46,466,103.43,4.35
206000,13.19,1.48,468,105.16,5.22
206100,13.2,1.45,466,103.28,5.21
206200,13.18,1.43,466,104.12,4.39
206268,13.19,1.49,468,107.12,4.07
206300,13.21,1.47,466,105.19,4.35
206400,13.16,1.44,466,103.96,4.33
206500,13.17,1.43,464,103.08,5.23
206600,13.17,1.43,466,104.36,4.26
206700,13.17,1.44,466,105.53,4.91
206800,13.14,1.42,464,104.56,4.32
206900,13.17,1.43,466,105.42,5.17
207000,13.13,1.42,466,103.99,5.15
207100,13.15,1.42,464,103.82,4.93
207200,13.18,1.41,464,104.79,5.2
207300,13.17,1.43,466,103.82,5.18
207400,13.17,1.42,466,103.7,5.19
207500,13.15,1.43,466,103.75,4.9
207600,13.14,1.41,464,104.7,5.2
207700,13.15,1.42,464,103.6,4.94
207800,13.13,1.42,466,103.32,4.36
207900,13.16,1.42,466,103.78,5.25
208000,13.16,1.42,466,104.25,5.27
208100,13.16,1.41,466,104.7,5
208200,13.16,1.42,466,103.7,5
208300,13.16,1.41,466,105.37,5.01
208400,13.15,1.43,466,103.95,5.21
208500,13.16,1.41,466,105.59,5.23
208600,13.14,1.42,466,104.94,5.02
208700,13.14,1.42,464,106.28,5.2
208800,13.15,1.41,466,105.39,5.16
208900,13.14,1.41,464,106.01,4.95
209000,13.15,1.41,466,105.65,5.06
209100,13.16,1.41,466,107.23,5.21
209200,13.17,1.42,466,104.59,4.9
209300,13.15,1.41,466,105.24,5.21
209400,13.14,1.46,468,105.54,4.88
209500,13.2,1.42,466,102.96,4.27
209600,13.12,1.45,466,106.51,4.3
209700,13.16,1.45,466,103.55,5.15
209800,13.16,1.44,466,102.75,4.3
209900,13.13,1.43,466,102.21,5.15
210000,13.15,1.45,468,103.34,4.27
210100,13.16,1.43,466,103.48,4.91
210200,13.16,1.43,468,104.32,4.27
210300,13.15,1.43,466,103.81,4.24
210400,13.15,1.43,468,103.84,4.28
210500,13.14,1.42,466,104.7,4.28
210600,13.13,1.42,466,105.28,4.25
210700,13.14,1.42,466,104.83,4.26
210800,13.13,1.45,468,103.61,4.34
210900,13.14,1.42,466,105.23,4.29
211000,13.13,1.42,468,105.36,5.14
211100,13.16,1.42,466,105.25,4.97
211200,13.15,1.43,466,105.1,5.19
211300,13.14,1.42,468,105.49,5.14
211400,13.12,1.42,466,105.97,4.31
211500,13.12,1.41,466,105.77,5.19
211600,13.14,1.41,466,105.38,4.26
211700,13.14,1.41,466,106.38,4.89
211800,13.14,1.42,466,105.29,4.31
211900,13.14,1.41,466,106.73,4.27
212000,13.14,1.4,466,106.26,4.32
212100,13.14,1.39,464,106.75,5.15
212200,13.14,1.41,466,106.39,5.17
212300,13.14,1.4,466,106.06,4.29
212400,13.15,1.4,466,105.56,4.3
212500,13.13,1.41,466,107,4.9
212600,13.17,1.41,466,106.57,5.21
212700,13.13,1.41,466,106.59,5.18
212800,13.13,1.39,464,106.01,5.2
212900,13.14,1.4,466,105.78,5.17
213000,13.13,1.4,466,106.2,5.23
213100,13.15,1.39,466,106.02,5.21
213200,13.17,1.39,464,106.45,5.13
213300,13.14,1.38,466,105.77,5.2
213400,13.13,1.4,466,106.18,5.14
213500,13.13,1.4,466,106.48,4.29
213600,13.14,1.39,466,105.68,5.18
213700,13.13,1.39,466,106.12,5.13
213800,13.14,1.38,466,105.64,4.27
213900,13.12,1.39,466,106.37,5.17
214000,13.15,1.4,466,106.6,5.13
214100,13.13,1.4,466,106.01,5.19
214200,13.15,1.41,466,106.67,5.17
214300,13.13,1.4,466,106.74,5.23
214400,13.12,1.39,466,106.68,4.95
214500,13.13,1.4,466,106.46,5.23
214600,13.14,1.4,464,106,5.2
214700,13.14,1.38,466,106.06,5.12
214800,13.15,1.39,466,106.15,5.21
214900,13.13,1.4,466,105.36,5.17
215000,13.14,1.4,466,106.71,5.18
215100,13.12,1.4,466,106.56,5.23
215200,13.13,1.4,466,106.63,5.2
215300,13.15,1.4,466,105.76,5.21
215400,13.15,1.41,466,106.39,5.21
215500,13.14,1.41,466,105.96,5.18
215600,13.15,1.4,466,105.43,5.19
215700,13.17,1.4,466,105.77,4.3
215800,13.14,1.39,466,106.94,5.18
215900,13.15,1.41,466,106.22,5.16
216000,13.16,1.41,468,106.15,5.21
216100,13.14,1.4,466,105.39,5.17
216200,13.17,1.4,466,106.13,5.14
216300,13.13,1.41,466,106.44,4.96
216400,13.13,1.42,466,106.3,5.19
216500,13.14,1.42,466,106.86,5.17
216600,13.15,1.4,466,106.65,5.19
216700,13.14,1.4,466,105.71,5.12
216800,13.18,1.4,466,106.41,5.14
216900,13.15,1.42,466,106.79,4.89
217000,13.17,1.42,466,106.05,5.22
217100,13.13,1.42,466,107.51,4.85
217200,13.13,1.4,466,106.52,5.16
217300,13.15,1.42,466,106.5,5.17
217400,13.13,1.4,466,106.18,5.15
217500,13.15,1.41,466,107.11,5.17
217600,13.13,1.4,466,106.28,5.15
217700,13.15,1.41,466,107.1,5.19
217800,13.14,1.39,466,105.95,5.15
217900,13.14,1.41,466,105.99,5.18
218000,13.14,1.42,466,106.73,4.87
218100,13.15,1.4,466,106.38,5.21
218200,13.16,1.41,466,106.57,4.89
218300,13.15,1.4,466,106.54,5.18
218400,13.14,1.4,466,106.52,5.15
218500,13.13,1.4,466,105.6,5.15
218600,13.14,1.38,466,107.29,5.14
218700,13.11,1.37,466,107.3,4.88
218800,13.12,1.38,466,106.01,5.19
218900,13.11,1.39,466,105.45,4.28
219000,13.12,1.38,466,106.31,5.14
219100,13.09,1.37,466,105.76,5.18
219200,13.1,1.37,466,106.56,5.15
219300,13.11,1.37,466,107.37,5.11
219400,13.09,1.38,468,106.6,5.15
219500,13.09,1.37,466,106.74,5.16
219600,13.1,1.38,466,106.4,5.13
219700,13.11,1.37,466,106.44,5.13
219800,13.1,1.37,466,106.64,5.13
219900,13.09,1.36,466,107.53,5.11
220000,13.11,1.37,466,106.55,5.1
220100,13.11,1.36,466,107.34,5.19
220200,13.1,1.36,468,106.7,5.18
220300,13.1,1.36,466,106.43,5.19
220400,13.08,1.37,466,107.21,4.89
220500,13.09,1.37,466,107.48,5.11
220600,13.09,1.36,466,108.21,4.92
220700,13.12,1.37,468,106.64,4.85
220800,13.1,1.35,466,108.09,5.09
220900,13.08,1.37,466,108.56,5.19
221000,13.09,1.37,468,107.97,5.18
221100,13.11,1.37,466,107.67,5.16
221200,13.07,1.37,468,108.68,5.2
221300,13.1,1.36,464,108.72,5.16
221400,13.09,1.37,466,107.73,5.15
221500,13.1,1.36,466,108.33,5.08
221600,13.1,1.37,466,107.47,5.12
221700,13.07,1.35,466,108.33,5.11
221800,13.1,1.36,466,107.56,5.15
221900,13.1,1.37,466,108.26,5.11
222000,13.09,1.36,466,108.2,5.11
222100,13.07,1.36,466,108.93,4.86
222200,13.12,1.38,466,106.96,5.11
222300,13.1,1.37,466,107.94,5.15
222400,13.09,1.37,466,109.6,5.11
222500,13.1,1.36,466,109.22,5.13
222600,13.09,1.37,466,108.95,5.11
222700,13.09,1.36,466,109.09,4.91
222800,13.11,1.37,466,109.19,5.12
222900,13.1,1.36,466,109.42,5.11
223000,13.09,1.38,466,108.21,5.17
223100,13.09,1.37,468,109.34,5.18
223200,13.11,1.36,466,108.79,5.15
223300,13.09,1.35,468,109.73,4.94
223400,13.11,1.35,466,108.99,5.13
223500,13.1,1.36,466,109.22,5.18
223600,13.09,1.38,466,109.37,5.15
223700,13.08,1.35,466,109.86,4.83
223800,13.08,1.35,466,108.61,5.15
223900,13.08,1.36,466,109.46,5.13
224000,13.06,1.35,466,108.95,5.12
224100,13.11,1.36,466,109.67,5.16
224200,13.08,1.35,468,109.94,5.12
224300,13.09,1.36,466,109.5,5.13
224400,13.07,1.36,468,109.47,5.15
224408,13.17,1.45,466,105.17,4.05
224500,13.16,1.39,464,106.12,4.31
224600,13.14,1.41,466,106.68,4.3
224700,13.14,1.4,466,107.36,4.28
224800,13.13,1.4,466,107.64,4.89
224900,13.17,1.4,466,106.84,4.26
225000,13.15,1.4,466,106.9,4.29
225100,13.15,1.41,466,106.79,5.18
225200,13.13,1.4,466,107.39,5.2
225300,13.13,1.4,466,107.12,5.21
225400,13.15,1.41,466,106.74,4.36
225500,13.13,1.41,466,107.26,4.96
225600,13.13,1.41,464,106.6,5.03
225700,13.15,1.4,466,106.79,4.29
225800,13.14,1.37,464,107.83,5.18
225900,13.15,1.39,464,106.82,4.34
226000,13.17,1.38,466,108.1,5.17
226100,13.14,1.4,466,106.98,5.18
226200,13.14,1.41,466,106.66,5.04
226300,13.16,1.4,466,107.72,5.02
226400,13.14,1.41,466,107.61,5.23
226500,13.15,1.4,466,106.6,5.25
226600,13.14,1.39,466,106.8,5.13
226700,13.14,1.41,466,106.97,5.15
226800,13.14,1.4,466,107.18,5.16
226900,13.17,1.38,466,108.21,4.95
227000,13.17,1.39,466,107.38,5.17
227100,13.16,1.38,466,108.75,5.17
227200,13.15,1.39,464,108.97,5.22
227300,13.15,1.38,464,108.19,5.22
227400,13.18,1.38,466,107.95,5.04
227500,13.16,1.39,464,107.14,5.17
227600,13.15,1.39,464,107.42,5
227700,13.17,1.4,466,106.55,5.24
227800,13.18,1.39,466,107.21,4.99
227900,13.15,1.4,464,107.23,5.21
228000,13.16,1.38,464,108.39,4.94
228100,13.15,1.38,464,106.69,5.01
228200,13.17,1.36,460,109.01,5.16
228300,13.15,1.37,464,108.12,5.17
228400,13.16,1.38,466,108.05,5.18
228500,13.13,1.37,466,107.2,4.96
228600,13.12,1.36,464,107.85,5.18
228671,13.15,1.37,466,106.89,4.26
228672,13.17,1.43,466,107.76,4.32
228673,13.14,1.42,466,106.93,4.25
228700,13.13,1.37,464,107.4,4.92
228800,13.15,1.3,446,104.75,4.95
228900,13.14,1.3,448,103.44,4.94
229000,13.15,1.29,446,103.83,4.34
229100,13.15,1.29,446,104.23,5.2
229200,13.12,1.28,446,104.15,5.21
229300,13.12,1.36,458,107.64,5.19
229400,13.11,1.28,446,103.08,4.96
229401,13.15,1.42,464,107.55,4.28
229500,13.12,1.37,452,106.65,4.91
229600,13.13,1.39,466,107.42,4.89
229700,13.14,1.32,448,103.48,5.15
229800,13.17,1.32,448,103.56,4.99
229900,13.15,1.39,464,107.16,5.18
230000,13.18,1.31,446,104.89,4.98
230002,13.18,1.4,464,106.42,4.28
230003,13.15,1.42,466,107.16,4.29
230004,13.17,1.45,466,105.09,3.97
230100,13.19,1.42,464,106.61,4.29
230200,13.16,1.4,448,107.56,4.96
230300,13.18,1.43,466,106.87,5.17
230400,13.17,1.38,450,104.93,4.98
230500,13.16,1.39,464,106.59,5.17
230600,13.16,1.33,446,104.53,4.91
230700,13.15,1.39,464,106.5,5.22
230800,13.18,1.32,448,104.33,5.16
230900,13.16,1.33,448,103.98,5.19
231000,13.15,1.4,464,107.31,4.34
231100,13.19,1.37,454,104.27,4.96
231200,13.2,1.33,446,104.26,4.96
231300,13.17,1.4,464,106.21,5.19
231400,13.18,1.34,446,104.56,5.19
231500,13.19,1.34,446,104.04,5.14
231600,13.17,1.4,466,106.78,4.28
231700,13.19,1.34,446,103.27,4.88
231800,13.19,1.33,448,104.17,5.23
231900,13.15,1.33,446,104.87,4.3
232000,13.19,1.33,446,103.15,5.13
232100,13.18,1.33,446,103.77,5.21
232200,13.18,1.33,446,105.12,4.31
232300,13.17,1.33,446,103.87,4.29
232400,13.18,1.4,466,106.2,5.15
232500,13.19,1.39,466,106.08,4.92
232506,13.18,1.43,466,105.53,4.32
232600,13.15,1.34,446,104,4.35
232700,13.17,1.34,444,105.18,4.28
232800,13.19,1.34,446,105.1,5.19
232801,13.18,1.46,466,105.7,4.28
232900,13.18,1.34,448,101.08,4.99
233000,13.17,1.34,446,101.94,4.98
233100,13.15,1.39,464,106.78,4.27
233200,13.13,1.32,446,103.79,4.26
233300,13.13,1.31,446,105.17,5.17
233400,13.12,1.31,446,104.28,4.97
233500,13.14,1.3,446,104.54,4.93
233600,13.11,1.31,444,104.06,4.91
233700,13.12,1.3,446,104.63,4.25
233800,13.15,1.37,466,106.14,5.14
233900,13.11,1.3,446,104.47,4.28
234000,13.13,1.36,464,106.23,4.93
234100,13.14,1.35,464,106.26,4.94
234200,13.1,1.3,446,104.6,5.15
234300,13.12,1.35,464,107.02,5.16
234400,13.12,1.3,446,104.09,4.89
234500,13.1,1.29,446,104.7,5.14
234600,13.15,1.29,444,104.67,5.17
234700,13.12,1.29,446,104.38,5.13
234800,13.11,1.29,446,104.99,5.12
234900,13.13,1.29,446,105.09,5.09
235000,13.11,1.29,444,105,4.9
235100,13.11,1.29,446,105.28,5.13
235200,13.11,1.29,446,105.35,5.16
235300,13.11,1.28,444,103.71,5.19
235400,13.12,1.28,444,105.09,4.95
235500,13.1,1.28,446,104.63,5.14
235600,13.12,1.28,446,104.94,5.11
235700,13.1,1.28,446,104.58,4.88
235800,13.11,1.28,444,104.77,5.14
235900,13.11,1.38,466,108.05,5.12
236000,13.1,1.4,468,107.18,4.84
236100,13.11,1.39,466,107.83,5.16
236200,13.12,1.28,444,104.75,5.13
236300,13.13,1.28,446,104.16,4.89
236400,13.1,1.41,466,107.67,5.17
236500,13.09,1.28,446,103.29,5.14
236600,13.11,1.28,446,104.08,5.11
236700,13.1,1.28,444,104.35,4.93
236800,13.11,1.28,444,103.79,5.14
236900,13.11,1.28,444,104.19,5.14
237000,13.1,1.39,466,108.84,4.94
237100,13.09,1.28,446,104.41,5.14
237200,13.09,1.27,444,102.53,5.16
237300,13.12,1.27,444,103.65,4.91
237400,13.1,1.4,466,109.11,5.13
237500,13.1,1.28,444,102.75,5.12
237600,13.12,1.27,444,103.3,4.92
237700,13.1,1.27,442,103.24,4.91
237800,13.09,1.4,466,109.37,5.19
237900,13.09,1.27,444,104.59,4.95
238000,13.09,1.27,444,102.93,5.14
238100,13.11,1.27,442,101.56,4.96
238200,13.1,1.27,442,102.95,4.9
238300,13.09,1.27,444,103.46,4.85
238400,13.09,1.26,444,102.97,5.14
238500,13.09,1.39,462,109.7,5.14
238501,13.17,1.47,468,106.18,4.01
238502,13.19,1.48,468,106.1,4.03
238600,13.2,1.35,448,102.68,4.92
238700,13.17,1.35,446,99.1,4.88
238800,13.19,1.34,446,99.99,4.32
238900,13.18,1.33,446,102.53,4.3
239000,13.17,1.32,444,104.58,4.38
239100,13.18,1.32,446,105.04,4.92
239200,13.19,1.31,444,106.79,4.92
239300,13.18,1.32,446,105.72,5
239400,13.19,1.32,444,106.09,4.32
239500,13.19,1.31,444,105.48,4.34
239600,13.18,1.31,444,104.35,4.3
239700,13.18,1.32,446,105.22,4.91
239800,13.2,1.32,444,105.27,4.35
239900,13.17,1.3,444,104.76,4.92
240000,13.19,1.31,442,104.14,5.04
240100,13.19,1.31,442,103.67,4.29
240200,13.17,1.31,444,104.47,4.33
240300,13.2,1.31,444,105.27,4.97
240400,13.19,1.3,442,103.98,4.35
240500,13.19,1.31,442,105.93,4.26
240600,13.17,1.3,444,102.73,4.33
240700,13.18,1.3,442,103.78,4.36
240800,13.2,1.32,442,104.72,5.01
240900,13.19,1.31,442,102.86,4.97
241000,13.16,1.29,440,103.28,4.33
241100,13.16,1.31,446,105.54,4.94
241200,13.16,1.3,442,103.7,4.24
241300,13.19,1.29,442,103.68,4.95
241400,13.19,1.3,444,104.47,4.29
241500,13.16,1.3,442,103.93,4.29
241600,13.17,1.29,442,103.27,4.99
241700,13.16,1.3,442,101.78,4.93
241800,13.19,1.29,440,100.96,4.33
241900,13.19,1.29,440,100.88,4.33
242000,13.16,1.43,464,105.65,5.19
242100,13.17,1.29,442,102.4,4.32
242200,13.17,1.29,440,101.65,4.32
242300,13.19,1.3,442,102.33,4.96
242400,13.16,1.28,440,101.3,4.27
242500,13.19,1.29,442,102.71,4.28
242600,13.16,1.29,440,101.47,4.24
242700,13.19,1.29,442,101.66,5
242800,13.17,1.43,450,105.22,4.38
242900,13.2,1.29,442,102.08,4.36
243000,13.17,1.3,442,104.29,4.98
243100,13.17,1.28,440,101.46,4.4
243200,13.16,1.29,438,99.42,4.33
243300,13.2,1.28,442,101.91,4.95
243400,13.18,1.28,438,99.85,4.32
243500,13.18,1.3,444,105.75,4.92
243600,13.18,1.28,438,99.54,5
243700,13.17,1.28,440,99.91,4.97
243800,13.18,1.29,440,100.45,4.27
243900,13.18,1.28,440,100.08,4.31
244000,13.18,1.28,440,101.55,4.92
244100,13.18,1.29,438,99.52,4.32
244200,13.19,1.31,444,104.94,4.96
244300,13.19,1.3,440,101.56,4.35
244400,13.17,1.29,442,101.41,4.94
244500,13.18,1.41,464,106.4,4.36
244600,13.17,1.28,438,100.44,5
244700,13.18,1.28,440,101.88,4.94
244800,13.17,1.29,442,99.28,4.32
244900,13.18,1.29,440,100.9,4.35
245000,13.18,1.29,442,101.83,4.92
245100,13.17,1.29,438,101.32,4.97
245200,13.18,1.29,440,100.81,4.29
245300,13.18,1.29,438,100.34,4.96
245400,13.19,1.29,438,99.42,4.3
245500,13.17,1.28,438,99.22,5.18
245600,13.2,1.29,438,98.91,5.19
245700,13.19,1.29,438,99.86,4.89
245800,13.2,1.28,438,99.74,4.31
245900,13.21,1.3,440,100.66,5.14
246000,13.18,1.29,436,99.29,5.13
246100,13.17,1.29,438,99.7,5.21
246200,13.19,1.29,438,99.88,5.23
246300,13.18,1.29,438,99.16,5.24
246400,13.17,1.3,440,101.25,4.9
246500,13.18,1.29,440,100.4,4.93
246600,13.18,1.28,438,100.25,5.23
246700,13.18,1.29,438,100.16,4.98
246800,13.19,1.29,438,100.49,5.23
246900,13.18,1.29,438,100.79,5.16
247000,13.18,1.29,438,100.33,4.92
247100,13.17,1.29,436,100,4.87
247200,13.18,1.29,438,99.76,4.88
247300,13.2,1.28,438,99.33,4.94
247400,13.18,1.29,438,99.71,4.93
247500,13.2,1.29,440,100.4,4.28
247600,13.2,1.28,440,100.57,4.28
247700,13.2,1.28,438,100.21,4.35
247800,13.17,1.28,438,99.75,4.99
247900,13.18,1.29,438,100.17,4.93
248000,13.17,1.29,438,101.27,5.19
248100,13.16,1.26,440,101.26,4.27
248200,13.17,1.26,438,99.76,4.34
248300,13.16,1.26,438,100.25,5.17
248400,13.17,1.26,436,100.06,5.23
248500,13.14,1.24,438,99.76,4.25
248600,13.16,1.25,438,99.59,4.86
248700,13.15,1.25,438,98.84,4.89
248800,13.16,1.25,438,99.98,5.13
248900,13.14,1.25,438,100.02,5.16
249000,13.13,1.25,440,100.64,5.15
249100,13.13,1.25,440,100.47,5.19
249200,13.13,1.24,440,101.24,5.18
249300,13.13,1.24,438,99.32,5.16
249400,13.13,1.24,438,98.59,4.92
249500,13.15,1.24,438,100.25,4.84
249600,13.13,1.24,438,99.14,5.16
249700,13.12,1.24,440,98.86,5.16
249800,13.14,1.25,438,99.94,4.89
249900,13.15,1.25,438,99.93,5.2
250000,13.13,1.25,438,101.47,5.14
250100,13.14,1.23,438,98.23,5.12
250200,13.15,1.24,438,99.43,4.85
250300,13.13,1.23,438,99.26,5.17
250400,13.12,1.24,438,99.64,5.16
250500,13.14,1.24,438,99.29,5.12
250600,13.15,1.24,438,99.05,4.86
250700,13.13,1.24,440,99.47,4.34
250800,13.14,1.23,438,99.47,5.2
250900,13.15,1.23,438,99.57,4.95
251000,13.14,1.23,438,100.32,5.19
251100,13.13,1.23,438,99.21,5.19
251200,13.14,1.27,444,104.1,5.15
251300,13.12,1.23,438,100.23,4.92
251400,13.12,1.23,438,99.58,5.2
251500,13.12,1.23,440,99.66,4.93
251600,13.12,1.23,440,99.49,5.21
251700,13.14,1.23,440,100.26,4.85
251800,13.14,1.23,438,99.71,5.15
251900,13.14,1.23,438,98.78,5.14
252000,13.12,1.24,440,100.54,4.25
252100,13.16,1.23,438,99.49,5.13
252200,13.12,1.26,442,105.93,5.17
252300,13.13,1.23,438,98.82,4.88
252400,13.14,1.23,440,99.36,4.86
252500,13.13,1.23,440,99.6,5.13
252600,13.13,1.23,438,99.54,5.13
252700,13.13,1.24,438,101.42,4.88
252800,13.14,1.24,438,101.07,4.32
252900,13.12,1.24,442,100.55,5.18
253000,13.16,1.23,440,99.36,4.96
253100,13.13,1.26,446,103,5.13
253200,13.13,1.23,440,99.34,5.15
253300,13.12,1.23,438,98.19,5.13
253400,13.13,1.25,440,101.62,5.13
253500,13.13,1.23,440,98.59,5.12
253600,13.15,1.23,438,98.82,5.14
253700,13.15,1.23,438,98.3,4.89
253800,13.14,1.24,440,99.29,5.19
253900,13.17,1.24,438,97.52,5.15
254000,13.16,1.24,438,97.53,5.18
254100,13.19,1.26,438,98,4.94
254200,13.14,1.25,436,98.13,4.27
254300,13.16,1.39,466,107.5,4.88
254400,13.15,1.26,438,98.29,5.25
254500,13.18,1.25,438,98.72,4.98
254600,13.2,1.27,440,98.31,5.16
254700,13.17,1.27,438,98.52,4.95
254800,13.18,1.28,440,98.89,5.24
254900,13.19,1.27,438,97.93,5.28
255000,13.2,1.27,436,97.2,4.99
255100,13.19,1.28,438,99.31,4.87
255200,13.19,1.27,438,99.58,4.98
255300,13.18,1.28,440,98.71,5.24
255400,13.18,1.27,438,97.38,5.19
255500,13.18,1.29,440,99.08,4.97
255600,13.19,1.28,438,99.2,5.21
255700,13.19,1.27,438,97.98,5.03
255800,13.18,1.28,438,98.93,4.39
255900,13.18,1.28,438,99.28,4.39
256000,13.18,1.28,438,98.64,5.24
256076,13.18,1.33,446,105.04,4.36
256100,13.19,1.29,440,101.09,4.31
256200,13.19,1.28,440,98.85,5.21
256300,13.2,1.28,438,97.91,5.16
256400,13.18,1.27,438,98.5,5.18
256500,13.18,1.28,438,98.96,5.29
256600,13.19,1.28,438,99.66,5.24
256700,13.2,1.27,438,98.05,5.24
256800,13.19,1.3,440,99.16,4.3
256900,13.18,1.29,440,99.53,4.97
257000,13.17,1.28,440,100.45,5.25
257100,13.18,1.29,440,100.2,5.2
257200,13.21,1.29,438,98.5,5.18
257300,13.18,1.29,440,100.4,4.94
257400,13.22,1.29,438,100.71,5.22
257500,13.19,1.29,440,100.02,5.05
