@RELATION H8

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
127800,13.15,1.77,354,107.93,4.25
127900,13.09,1.78,354,108.5,4.31
128000,13.1,1.79,354,108.34,4.26
128100,13.12,1.78,354,106.84,4.24
128200,13.13,1.78,354,107.45,4.26
128300,13.09,1.77,352,107,4.27
128400,13.14,1.79,354,108.11,4.32
128500,13.13,1.77,354,107.9,4.25
128600,13.11,1.78,354,109.33,4.26
128700,13.1,1.78,354,107.34,4.24
128800,13.15,1.77,352,107.96,4.28
128900,13.12,1.78,354,108.45,4.32
129000,13.12,1.78,354,107.74,4.3
129100,13.1,1.77,354,107.3,4.32
129200,13.13,1.76,354,106.52,4.27
129261,13.11,1.78,354,109.42,4.27
129300,13.12,1.77,354,107.78,4.25
129400,13.09,1.78,354,108.1,4.22
129500,13.13,1.77,354,108.38,4.27
129600,13.13,1.75,354,105.95,4.31
129700,13.11,1.77,352,107.83,4.3
129800,13.11,1.76,354,106.9,4.26
129900,13.11,1.76,354,107.95,4.23
130000,13.12,1.77,354,107.84,4.28
130100,13.11,1.78,352,107.16,4.28
130200,13.11,1.78,352,107.61,4.29
130300,13.1,1.77,354,107.3,4.27
130400,13.12,1.73,352,105.9,4.23
130500,13.12,1.76,352,107.56,4.25
130600,13.11,1.77,354,107.75,4.34
130700,13.11,1.77,352,106.85,4.29
130800,13.12,1.77,352,107.14,4.33
130900,13.12,1.76,352,106.16,4.26
131000,13.13,1.76,352,106.72,4.28
131100,13.13,1.76,352,107.47,4.26
131200,13.1,1.75,354,105.54,4.27
131300,13.12,1.78,354,107.74,4.26
131400,13.11,1.74,352,107.11,4.28
131500,13.13,1.75,352,106.67,4.28
131600,13.11,1.75,352,106.27,4.37
131700,13.13,1.76,352,106.91,4.25
131800,13.1,1.76,352,106.26,4.29
131900,13.1,1.76,352,106.85,4.3
132000,13.11,1.73,352,106.12,4.28
132100,13.12,1.76,354,106.61,4.22
132200,13.12,1.76,354,107.06,4.3
132300,13.11,1.76,354,108.06,4.33
132400,13.12,1.76,352,106.99,4.24
132500,13.12,1.77,354,108.75,4.25
132600,13.11,1.77,354,108.45,4.26
132700,13.1,1.78,352,107.68,4.27
132800,13.13,1.77,352,107.42,4.24
132900,13.12,1.77,352,108.07,4.3
133000,13.12,1.74,354,106.84,4.25
133100,13.12,1.78,354,108.34,4.29
133200,13.1,1.77,354,108.09,4.33
133300,13.11,1.76,354,107.9,4.23
133400,13.13,1.77,354,106.65,4.24
133500,13.11,1.75,352,107.03,4.2
133600,13.11,1.75,352,106.39,4.27
133700,13.09,1.74,350,105.35,4.29
133800,13.12,1.75,352,106.56,4.29
133900,13.11,1.74,354,107.6,4.26
134000,13.14,1.75,352,106.75,4.24
134100,13.1,1.76,352,107.31,4.27
134200,13.12,1.73,352,106.1,4.31
134300,13.11,1.76,352,106.79,4.25
134400,13.12,1.74,352,107.38,4.27
134500,13.14,1.75,352,106.24,4.3
134600,13.11,1.73,354,106.42,4.24
134700,13.13,1.74,352,105.62,4.25
134800,13.11,1.74,350,106.21,3.37
134900,13.1,1.74,352,106.26,4.24
135000,13.1,1.75,352,107.24,4.26
135100,13.13,1.74,352,105.22,4.26
135200,13.12,1.76,352,107.89,4.21
135300,13.12,1.76,354,107.03,4.25
135371,13.1,1.89,356,108.65,3.39
135400,13.12,1.82,352,109.15,4.27
135500,13.11,1.76,350,108.7,3.37
135600,13.09,1.71,350,105.82,4.26
135700,13.14,1.74,350,106.84,4.23
135800,13.13,1.75,350,106.52,4.25
135900,13.13,1.74,352,106.33,4.28
136000,13.1,1.75,352,107.14,4.29
136100,13.11,1.74,350,107.6,4.31
136200,13.14,1.77,352,107.42,4.33
136300,13.12,1.75,352,107.18,4.33
136400,13.12,1.76,352,108.01,4.27
136500,13.14,1.74,352,107.53,4.28
136600,13.11,1.77,354,107.35,4.27
136700,13.1,1.75,352,107.84,4.26
136800,13.12,1.76,352,107.84,4.23
136900,13.14,1.76,352,106.52,4.27
137000,13.11,1.75,352,106.94,4.28
137054,13.14,1.83,356,108.69,4.25
137100,13.12,1.74,352,107.51,3.4
137200,13.13,1.75,350,108.83,4.32
137300,13.09,1.74,352,107.19,4.33
137400,13.13,1.74,352,108.09,4.24
137500,13.1,1.74,352,108.38,4.26
137600,13.09,1.74,352,106.31,4.25
137700,13.08,1.75,352,108.26,4.25
137800,13.1,1.74,352,107.77,4.33
137900,13.11,1.75,352,107.94,4.24
138000,13.12,1.74,350,108.39,4.27
138100,13.13,1.72,352,106.92,4.31
138200,13.1,1.72,350,106.77,4.23
138300,13.1,1.73,352,107.29,4.31
138400,13.07,1.72,352,106.39,4.27
138500,13.11,1.73,352,107.08,4.25
138600,13.13,1.73,354,107.55,4.26
138700,13.08,1.74,352,107.4,4.23
138800,13.07,1.74,352,107.02,4.33
138900,13.13,1.72,352,106.47,4.31
139000,13.09,1.73,352,108.25,4.25
139100,13.09,1.72,352,105.99,4.26
139200,13.08,1.72,352,105.99,4.23
139300,13.1,1.71,352,106.79,4.3
139400,13.11,1.71,350,105.4,4.32
139500,13.09,1.7,352,105.63,4.28
139600,13.11,1.71,350,105.36,4.31
139700,13.1,1.7,352,105.87,4.3
139800,13.09,1.71,352,105.75,4.28
139900,13.11,1.71,352,106.03,4.25
140000,13.12,1.72,352,106.07,4.25
140100,13.08,1.73,352,106.63,4.3
140200,13.08,1.7,352,106.23,4.25
140300,13.09,1.73,352,106.02,4.34
140400,13.13,1.74,352,106.74,4.26
140500,13.09,1.73,352,106.51,4.27
140600,13.09,1.73,352,106.45,4.25
140700,13.07,1.71,352,105.08,3.44
140800,13.09,1.73,352,106.67,4.27
140900,13.11,1.73,352,105.79,4.25
141000,13.12,1.71,352,105.53,4.28
141100,13.13,1.74,352,107.2,4.25
141105,13.12,1.74,352,107.68,4.29
141200,13.1,1.73,352,106.19,3.44
141205,13.11,1.79,354,107.38,4.36
141300,13.11,1.73,350,107.57,4.27
141400,13.11,1.7,350,105.81,4.33
141500,13.13,1.72,350,105.67,4.29
141600,13.11,1.72,352,107.26,4.31
141700,13.11,1.73,352,105.32,4.26
141800,13.12,1.73,352,106.49,4.3
141900,13.14,1.72,352,106.8,4.3
142000,13.11,1.74,352,105.59,4.3
142100,13.13,1.73,350,105.79,4.24
142200,13.13,1.75,352,107.45,4.3
142300,13.11,1.73,352,106.74,4.25
142400,13.13,1.75,352,107.61,4.31
142500,13.13,1.75,352,107.16,4.29
142600,13.15,1.74,352,107.09,4.28
142700,13.13,1.7,350,105.39,4.29
142800,13.11,1.71,350,105.3,4.3
142900,13.11,1.74,352,106.08,4.28
143000,13.11,1.7,350,106.14,4.28
143100,13.15,1.74,352,106.58,4.29
143200,13.13,1.72,352,106.51,4.33
143300,13.11,1.74,354,107.09,4.26
143400,13.14,1.74,352,105.63,4.27
143500,13.11,1.75,350,105.62,4.26
143600,13.11,1.74,352,106.08,4.32
143700,13.13,1.72,352,105.45,3.49
143800,13.12,1.72,350,105.28,4.25
143900,13.11,1.74,352,106.13,4.25
144000,13.11,1.73,352,104.58,3.37
144100,13.12,1.72,350,105.23,4.29
144200,13.15,1.76,352,106.53,4.36
144300,13.1,1.73,354,106.62,4.23
144400,13.12,1.69,350,105.1,4.26
144500,13.15,1.74,354,105,4.23
144600,13.14,1.74,354,106.07,4.26
144700,13.14,1.75,354,106.29,4.28
144800,13.13,1.74,352,106.56,4.25
144900,13.12,1.75,352,106.3,4.24
145000,13.12,1.73,352,106.12,4.31
145100,13.14,1.74,352,105.36,4.29
145200,13.11,1.74,352,106.96,4.24
145300,13.13,1.73,352,106.52,4.26
145400,13.14,1.74,350,106.12,4.29
145500,13.14,1.75,352,106.26,4.25
145600,13.11,1.73,350,104.37,4.28
145700,13.13,1.74,350,106.28,4.28
145800,13.13,1.75,350,105.52,4.3
145900,13.13,1.76,350,106.07,4.24
146000,13.12,1.75,350,106.06,4.27
146100,13.15,1.74,350,106.11,4.29
146176,13.12,1.75,352,109.04,4.29
146200,13.13,1.74,350,106.72,4.27
146300,13.14,1.73,350,105.87,4.21
146400,13.13,1.72,350,106.66,4.28
146500,13.12,1.74,352,107,4.27
146600,13.12,1.7,350,105.76,4.04
146700,13.13,1.75,350,106.79,4.26
146800,13.12,1.71,350,105.38,4.25
146900,13.15,1.73,350,106.68,4.28
147000,13.14,1.75,352,106.2,4.25
147100,13.15,1.73,352,106.27,4.32
147200,13.13,1.75,352,105.99,4.27
147300,13.14,1.73,352,105.49,4.33
147400,13.15,1.73,350,106.04,4.29
147500,13.16,1.75,352,105.99,3.98
147600,13.14,1.72,350,106.2,4.22
147700,13.11,1.73,350,106.67,4.32
147800,13.13,1.74,350,105.78,3.98
147900,13.1,1.75,352,106.52,4.24
148000,13.13,1.75,350,105.03,4.24
148100,13.12,1.73,352,105.14,4.31
148200,13.14,1.75,352,105.42,4.32
148300,13.12,1.73,350,105.44,4.26
148400,13.12,1.71,350,105.74,3.39
148500,13.12,1.73,352,104.47,4.23
148600,13.11,1.74,350,105.77,4
148700,13.1,1.73,350,105.56,4.28
148800,13.14,1.74,350,105.64,3.97
148900,13.12,1.72,350,105.47,4.02
149000,13.13,1.75,350,105.98,4.29
149100,13.13,1.77,352,107.32,4.35
149200,13.11,1.74,352,105.19,3.42
149300,13.11,1.75,352,105.45,4.3
149400,13.13,1.73,350,105.97,3.41
149500,13.13,1.75,352,106.07,4.21
149600,13.11,1.74,352,106.67,3.4
149700,13.14,1.72,350,105.07,3.39
149800,13.09,1.75,352,107.93,4.04
149900,13.13,1.69,350,105.34,4.26
150000,13.13,1.69,348,105.31,3.36
150100,13.12,1.69,348,105.83,4.31
150200,13.13,1.7,348,106.83,4.27
150300,13.11,1.71,350,105.84,4.29
150400,13.09,1.74,352,105.89,4.28
150500,13.13,1.75,352,106.38,4.35
150600,13.13,1.74,352,105.57,4
150700,13.13,1.72,352,105.61,4.27
150800,13.12,1.75,352,106.09,4.1
150900,13.12,1.71,352,105.87,4.28
151000,13.13,1.72,350,106.13,3.37
151100,13.11,1.75,352,105.78,4.04
151200,13.12,1.72,352,106.72,4.28
151300,13.12,1.71,350,105.56,3.35
151400,13.12,1.74,352,105.72,3.34
151500,13.12,1.74,350,105.15,4.06
151600,13.12,1.71,350,105.47,4.32
151700,13.11,1.71,350,106.42,4.26
151800,13.12,1.7,350,106.6,3.96
151900,13.13,1.69,350,105.1,4.27
152000,13.11,1.75,352,106.67,3.34
152100,13.12,1.74,352,106.64,3.31
152200,13.11,1.74,352,105.83,4.03
152300,13.1,1.75,350,105.77,4.24
152400,13.12,1.74,352,106.28,3.41
152500,13.1,1.74,352,105.7,4.22
152600,13.1,1.73,350,106.21,3.39
152700,13.13,1.74,350,106.18,4.32
152800,13.12,1.71,352,106.19,3.35
152900,13.12,1.74,352,105.6,4.24
153000,13.11,1.73,350,105.34,4.28
153100,13.11,1.74,350,105.56,4.33
153200,13.13,1.73,352,105.98,3.45
153300,13.09,1.72,350,106.01,3.32
153400,13.13,1.73,350,105.01,4.22
153500,13.12,1.72,350,105.1,4.3
153600,13.1,1.72,350,104.68,4.24
153700,13.11,1.72,352,105.3,4.29
153800,13.1,1.72,352,104.98,3.36
153900,13.1,1.73,352,105.61,3.36
154000,13.09,1.7,350,106.37,3.43
154100,13.08,1.71,352,106.16,3.34
154200,13.12,1.71,352,104.93,3.98
154300,13.08,1.7,352,106.22,4.25
154400,13.11,1.69,350,104.87,4.31
154500,13.07,1.69,352,105.59,3.39
154501,13.12,1.71,354,107.34,3.92
154600,13.07,1.68,350,105.2,3.31
154700,13.08,1.68,350,105.89,3.34
154800,13.08,1.66,350,106.15,3.35
154900,13.09,1.68,350,106.19,3.37
155000,13.1,1.71,350,105.75,4.37
155100,13.11,1.71,350,106.75,3.45
155200,13.11,1.72,350,106.24,4.24
155300,13.11,1.72,350,105.05,4.25
155400,13.11,1.72,350,105.65,3.46
155500,13.12,1.74,352,105.67,4.06
155600,13.12,1.72,352,106.48,3.36
155700,13.13,1.72,352,106.21,3.36
155800,13.14,1.68,350,105.35,3.43
155900,13.1,1.72,352,106.5,4.32
156000,13.13,1.69,350,105.11,4.06
156100,13.13,1.74,352,106.33,4.32
156200,13.14,1.69,348,105,4.32
156300,13.11,1.68,350,105.2,4.06
156400,13.12,1.72,350,105.73,3.43
156500,13.13,1.69,352,104.78,3.33
156600,13.12,1.73,350,105.6,4.27
156700,13.13,1.69,348,104.86,3.44
156800,13.11,1.73,350,105.98,3.38
156900,13.11,1.73,350,105.01,4.3
157000,13.12,1.72,350,104.97,3.45
157100,13.13,1.71,350,105.65,3.37
157200,13.14,1.75,350,105.54,4.24
157300,13.12,1.74,352,105.12,3.4
157400,13.15,1.72,350,105.05,4.31
157500,13.13,1.73,350,105.13,4.25
157600,13.12,1.73,352,106.39,4.04
157700,13.15,1.72,350,106.09,4.3
157800,13.13,1.73,350,107.15,4.26
157900,13.12,1.72,350,105.68,4.27
158000,13.12,1.73,350,105.54,4.35
158100,13.14,1.71,350,104.39,4.31
158200,13.13,1.69,348,105.17,3.44
158300,13.12,1.68,350,105.62,4.01
158400,13.14,1.71,348,104.94,3.45
158500,13.15,1.71,348,104.35,3.4
158600,13.14,1.68,348,105.5,3.35
158700,13.13,1.71,348,105.07,3.4
158800,13.13,1.69,348,104.77,4.34
158900,13.11,1.68,348,105.63,4.34
159000,13.12,1.69,350,106.11,3.45
159100,13.12,1.7,350,105.04,3.37
159200,13.14,1.72,350,106.26,4.02
159300,13.09,1.7,350,104.71,4.34
159400,13.12,1.68,348,105.26,4.25
159500,13.14,1.67,348,104.38,3.39
159600,13.13,1.71,350,105.45,4.33
159700,13.13,1.67,348,105.14,3.42
159800,13.13,1.69,350,105.43,4.26
159900,13.11,1.69,348,105.95,3.36
160000,13.13,1.67,350,105.49,3.34
160050,13.12,1.7,352,106.32,3.44
160100,13.11,1.69,348,106.1,3.41
160200,13.14,1.69,348,105.05,4.27
160300,13.15,1.68,346,105.05,4.03
160400,13.14,1.71,348,106.58,3.37
160500,13.12,1.69,350,105.28,4.26
160600,13.14,1.67,348,105.73,3.36
160700,13.13,1.68,348,103.84,4.35
160800,13.14,1.66,348,104.46,4.37
160900,13.12,1.69,350,104.84,3.4
161000,13.11,1.71,348,105.51,4.26
161100,13.15,1.73,350,105.74,4.25
161200,13.15,1.74,348,105.32,4.05
161300,13.13,1.71,348,105.81,4.01
161400,13.12,1.73,350,105.27,3.33
161500,13.11,1.73,352,106.47,3.3
161600,13.14,1.7,350,104.46,4.28
161700,13.14,1.74,350,105.74,3.97
161800,13.13,1.73,350,105.05,3.36
161900,13.11,1.69,348,105.71,4.26
162000,13.13,1.69,348,105.28,3.98
162100,13.16,1.68,348,104.52,3.41
162200,13.15,1.68,348,105.68,3.43
162300,13.16,1.7,348,104.71,4.33
162400,13.16,1.68,348,105.05,3.31
162500,13.16,1.69,348,105.73,3.45
162600,13.13,1.69,350,105.19,4.28
162700,13.15,1.7,348,104.97,3.98
162800,13.16,1.71,350,105.52,4.03
162900,13.13,1.69,348,104.89,3.42
163000,13.14,1.69,348,104.94,4
163100,13.14,1.7,348,104.24,3.34
163200,13.14,1.7,346,105.38,3.38
163300,13.15,1.7,348,104.85,4.29
163400,13.15,1.71,348,105.3,3.41
163500,13.15,1.68,348,104.62,4.26
163600,13.12,1.71,350,105.05,3.96
163700,13.15,1.7,348,105.91,4.39
163800,13.15,1.7,348,104.91,3.44
163900,13.17,1.73,352,105.03,3.41
164000,13.15,1.74,350,105.07,3.36
164100,13.13,1.75,352,106.18,4.29
164200,13.15,1.74,350,106.93,4.29
164300,13.15,1.74,350,105.49,4.29
164400,13.15,1.74,350,105.44,4.05
164500,13.15,1.71,350,105.47,3.39
164600,13.15,1.72,350,106.14,4.02
164700,13.13,1.72,348,105.16,3.39
164800,13.15,1.69,348,104.78,4.29
164900,13.14,1.73,350,105.28,4.29
165000,13.15,1.72,348,104.91,3.42
165100,13.17,1.73,350,106.12,3.37
165200,13.15,1.75,350,106.08,3.33
165300,13.13,1.72,350,105.51,4.28
165400,13.18,1.74,348,105.82,3.37
165500,13.15,1.73,350,106.04,4.33
165600,13.16,1.73,350,106.18,3.39
165700,13.12,1.75,350,105.43,3.33
165800,13.16,1.75,350,104.72,3.37
165900,13.14,1.74,350,106.05,4.28
166000,13.18,1.72,348,105.65,4.35
166100,13.18,1.71,346,105.4,3.4
166200,13.15,1.72,346,104.41,3.41
166300,13.15,1.73,348,105.58,3.4
166400,13.15,1.68,348,104.04,4.34
166500,13.15,1.71,346,105.16,4.27
166600,13.17,1.71,346,104.62,4.26
166700,13.16,1.72,348,104.87,4.32
166800,13.13,1.71,346,104.76,3.4
166900,13.16,1.71,348,105.42,4.28
167000,13.15,1.72,348,105.57,4.28
167100,13.18,1.73,348,105.6,3.39
167200,13.18,1.73,348,106.12,3.43
167300,13.16,1.73,348,106.4,4.29
167400,13.13,1.72,350,105.38,3.37
167500,13.13,1.72,350,105.71,3.37
167600,13.15,1.72,348,104.47,4.3
167700,13.16,1.73,350,105.65,4.24
167800,13.16,1.71,348,105.74,3.39
167900,13.15,1.72,348,105.27,4.29
168000,13.14,1.72,348,105.41,4.32
168100,13.17,1.72,350,104.91,4.26
168200,13.16,1.73,350,105.22,4.29
168300,13.16,1.74,350,106.01,4.3
168400,13.16,1.77,350,107.68,4.26
168500,13.16,1.71,348,104.96,4.25
168600,13.15,1.72,350,105.59,4.31
168700,13.16,1.74,350,105.8,4.28
168800,13.16,1.73,346,104.81,4.26
168900,13.14,1.72,346,105.16,4.31
169000,13.13,1.72,348,105.72,4.31
169100,13.16,1.73,348,105.63,4.26
169200,13.16,1.72,348,105.22,4.28
169300,13.16,1.74,348,106.52,4.25
169400,13.13,1.75,348,106.06,4.3
169500,13.18,1.74,348,106.73,4.3
169600,13.15,1.75,348,106.11,3.39
169700,13.17,1.75,348,105.79,4.29
169800,13.14,1.75,346,105.76,4.29
169900,13.17,1.74,348,106.02,4.3
170000,13.15,1.74,348,106.9,3.45
170100,13.17,1.75,350,105.94,3.33
170200,13.16,1.74,348,105.91,3.44
170300,13.18,1.74,348,105.36,4.27
170400,13.15,1.75,348,106.2,4.3
170500,13.17,1.73,348,105.67,4.3
170600,13.18,1.72,348,105.77,4.3
170700,13.15,1.75,348,105.78,4.3
170800,13.18,1.74,348,106.47,4.28
170900,13.15,1.73,348,105.99,4.33
171000,13.15,1.73,346,105.47,3.98
171100,13.18,1.73,348,106.35,4.28
171200,13.15,1.73,348,105.65,4.3
171300,13.14,1.71,348,106.02,4.23
171400,13.18,1.73,348,104.98,4.04
171500,13.16,1.73,348,106.1,4.3
171600,13.16,1.74,348,106.67,4.05
171700,13.14,1.74,350,106.04,3.48
171800,13.19,1.71,346,104.83,4.29
171900,13.14,1.72,346,105.7,4.29
172000,13.16,1.72,348,105.95,3.36
172100,13.16,1.73,348,106.27,3.38
172200,13.13,1.7,348,105.83,4.03
172300,13.12,1.74,348,105.38,3.48
172400,13.14,1.72,348,106.01,4.28
172500,13.14,1.72,348,106.78,3.37
172600,13.13,1.72,350,106.53,4.28
172700,13.11,1.69,348,105.33,4.3
172800,13.15,1.7,348,106.26,3.41
172900,13.12,1.7,348,106.24,3.47
173000,13.14,1.7,350,106.16,4.08
173100,13.11,1.71,346,106,4.3
173200,13.1,1.69,350,105.25,4.13
173300,13.13,1.68,346,104.8,3.4
173340,13.14,1.71,348,105.97,4.24
173400,13.14,1.67,348,104.6,4.25
173500,13.12,1.69,348,105.98,4.32
173600,13.13,1.68,350,104.97,4.28
173700,13.09,1.68,348,106.32,4.26
173800,13.15,1.69,348,105.46,3.39
173900,13.12,1.68,348,105.68,4.33
174000,13.09,1.68,348,105.48,3.37
174008,13.13,1.77,352,109.85,4.09
174100,13.13,1.7,348,106.17,4.27
174200,13.13,1.64,346,104.11,4.32
174300,13.13,1.67,346,106.16,4.33
174400,13.12,1.67,350,105.58,4.31
174500,13.14,1.68,348,105.65,3.48
174600,13.14,1.68,348,105.63,4.29
174700,13.11,1.68,348,105.44,4.26
174800,13.13,1.67,348,105.26,4.23
174900,13.11,1.65,350,105.52,4.28
175000,13.13,1.62,346,105.11,4.22
175100,13.12,1.66,348,105.75,4.3
175101,13.12,1.75,352,107.44,3.33
175200,13.14,1.67,348,106.25,4.09
175300,13.15,1.65,346,104.51,4.25
175400,13.13,1.68,346,106.04,4
175500,13.1,1.64,348,105.52,4.29
175600,13.12,1.67,346,105.9,4
175700,13.14,1.67,348,105.85,3.42
175800,13.13,1.66,348,106.06,4.32
175900,13.14,1.64,348,104.41,4.3
176000,13.13,1.65,350,105.89,3.38
176100,13.13,1.67,348,105.9,3.34
176200,13.15,1.65,348,105.6,4.25
176300,13.12,1.66,348,104.59,4.29
176400,13.11,1.65,348,105.77,4.28
176500,13.12,1.67,348,105.45,4.02
176600,13.13,1.64,346,105.79,3.33
176700,13.1,1.66,348,104.94,4.3
176800,13.11,1.66,346,105.03,4.07
176900,13.12,1.66,348,105.69,4.32
177000,13.12,1.64,346,104.23,4.08
177100,13.12,1.65,348,105.03,4.33
177200,13.13,1.64,346,104.39,4.3
177300,13.09,1.64,346,105.09,4.08
177400,13.12,1.63,348,104.16,3.98
177500,13.1,1.67,348,106.4,3.38
177600,13.13,1.66,348,105.56,4.01
177700,13.11,1.63,348,104.33,4.07
177800,13.11,1.64,348,105.66,3.36
177900,13.12,1.66,348,105.17,4.24
178000,13.11,1.64,348,104.27,4.03
178100,13.09,1.66,348,104.93,4.05
178200,13.09,1.64,348,105.62,4.02
178300,13.11,1.65,346,103.78,4.27
178400,13.11,1.64,348,104.97,4.29
178500,13.1,1.63,348,105.96,3.37
178600,13.11,1.62,346,104.83,4.2
178700,13.1,1.63,348,105.31,3.36
178800,13.11,1.59,346,105.16,3.99
178900,13.11,1.58,346,102.02,4.03
178901,13.13,1.72,354,108.35,4.01
179000,13.14,1.61,348,104.6,3.98
179100,13.13,1.62,346,104.28,4.03
179200,13.11,1.62,348,105.37,4.25
179300,13.11,1.59,346,104.34,4.24
179400,13.11,1.61,348,104.52,4.29
179500,13.15,1.6,346,104.67,4.28
179600,13.15,1.64,348,104.57,4.28
179700,13.13,1.6,348,105.4,4.28
179800,13.09,1.62,346,104.49,3.99
179900,13.09,1.63,348,105.2,4.28
180000,13.14,1.62,348,104.12,4
180100,13.1,1.62,346,104.92,3.38
180200,13.11,1.64,346,105.24,4
180300,13.11,1.63,346,104.36,4.21
180400,13.13,1.62,346,104.48,4.27
180500,13.14,1.67,348,106.66,4.01
180600,13.1,1.66,348,105.48,4.02
180700,13.11,1.61,346,105.76,4.01
180800,13.16,1.64,346,104.82,4.28
180900,13.13,1.65,348,105.65,4.07
181000,13.14,1.64,346,103.92,4.04
181100,13.14,1.64,348,105.04,4.29
181200,13.14,1.59,346,104.2,4.27
181300,13.12,1.63,346,105.84,4.28
181400,13.13,1.65,346,103.99,4.24
181500,13.13,1.64,348,105.16,4.27
181600,13.13,1.61,346,104.94,4.09
181700,13.13,1.63,346,104.35,4.07
181800,13.1,1.64,346,104.61,4.33
181900,13.15,1.62,346,104.25,4.27
182000,13.13,1.64,346,103.96,3.97
182100,13.14,1.62,344,105.56,4.04
182200,13.12,1.66,346,105.71,4.06
182300,13.11,1.65,344,105.63,4.26
182400,13.15,1.66,344,105.09,4.28
182500,13.12,1.65,346,105.95,4.28
182600,13.12,1.64,346,105.74,4.02
182700,13.14,1.65,346,106.01,4.29
182800,13.15,1.66,346,105.45,4.3
182900,13.12,1.67,346,105.11,4.25
183000,13.14,1.66,346,104.53,4
183100,13.15,1.64,346,104.73,4.31
183200,13.12,1.66,346,104.46,4
183300,13.14,1.67,348,104.76,4.26
183400,13.16,1.68,348,104.65,4.32
183500,13.17,1.67,346,103.84,4.31
183600,13.13,1.65,346,104.63,4.03
183700,13.13,1.67,346,105.57,3.97
183800,13.14,1.67,348,105.54,4.31
183900,13.15,1.65,346,104.73,4.03
184000,13.15,1.68,346,105.23,4.33
184100,13.14,1.66,346,105.14,4.29
184200,13.14,1.67,348,104.15,3.99
184300,13.14,1.65,346,105.1,4.03
184400,13.17,1.64,346,105.67,4.05
184500,13.15,1.67,346,104.33,4.01
184600,13.13,1.65,348,104.47,4.04
184700,13.14,1.66,346,105.75,4.34
184800,13.15,1.65,346,104.85,3.98
184900,13.15,1.64,346,106.05,4.33
185000,13.15,1.63,346,105.56,4.31
185100,13.14,1.65,346,104.46,4.06
185200,13.15,1.64,346,105.06,3.99
185300,13.13,1.63,346,105.06,4.22
185400,13.18,1.65,346,105.3,4.04
185500,13.15,1.65,344,106.1,4.23
185600,13.14,1.65,346,105.36,4.01
185700,13.14,1.65,346,104.78,4.3
185800,13.15,1.67,346,103.74,4.01
185900,13.12,1.65,346,103.99,4.27
186000,13.14,1.66,346,104.8,4.03
186100,13.14,1.66,346,105.08,4.31
186200,13.11,1.65,346,104.71,4.07
186300,13.16,1.64,346,105.7,4.27
186400,13.15,1.62,346,105.02,4.24
186500,13.14,1.66,346,104.99,4.1
186600,13.18,1.63,346,104.4,4.27
186700,13.15,1.62,344,104.87,4.28
186800,13.16,1.67,344,104.97,4.26
186900,13.15,1.64,344,105.32,4.3
187000,13.14,1.66,344,104.82,4.3
187100,13.17,1.64,346,105.4,4.09
187200,13.16,1.64,346,106.56,4.07
187300,13.15,1.63,346,104.69,4.31
187400,13.17,1.65,346,105.58,4.28
187500,13.15,1.65,346,105.11,4.27
187600,13.12,1.63,346,106.33,4.02
187700,13.13,1.66,346,104.85,3.98
187800,13.16,1.63,344,105.77,4.31
187900,13.15,1.66,348,105.72,4.02
188000,13.14,1.62,346,105.47,4.03
188100,13.14,1.66,346,105.28,4
188200,13.19,1.65,346,105.22,4.3
188300,13.15,1.65,346,105.16,4.29
188400,13.16,1.64,344,105.1,3.97
188500,13.14,1.66,346,104.2,4.16
188600,13.14,1.68,346,105.35,4.33
188700,13.15,1.66,346,105.21,4.01
188800,13.14,1.65,348,105.52,4
188900,13.13,1.67,346,105.31,4.34
189000,13.17,1.67,346,104.79,4.04
189100,13.14,1.67,346,104.71,4.34
189200,13.15,1.67,348,105.21,4.3
189300,13.14,1.64,346,105.07,4.27
189400,13.16,1.66,346,105.61,4.28
189500,13.15,1.67,348,105.64,4
189600,13.17,1.66,346,105.12,4.28
189700,13.14,1.67,348,104.88,4.23
189800,13.15,1.65,348,105.03,4.33
189900,13.18,1.66,344,104.18,4.02
190000,13.13,1.63,344,105.08,4.02
190100,13.22,0.09,0,50.18,0
190200,13.19,0.12,0,51.34,0
190300,13.19,0.11,0,49.13,0
190400,13.22,0.12,0,50.69,0
190500,13.23,0.1,0,50.52,0
190600,13.23,0.11,0,51.53,0
190700,13.21,0.1,0,50.82,0
190800,13.23,0.11,0,51.17,0
190900,13.19,0.11,0,50.18,0
191000,13.22,0.1,0,50.82,0
191100,13.23,0.13,0,50.46,0
191200,13.2,0.1,0,51.38,0
191300,13.24,0.1,0,50.11,0
191400,13.21,0.1,0,50.54,0
191500,13.22,0.1,0,51.38,0
191600,13.23,0.11,0,51.5,0
191700,13.22,0.13,0,49.48,0
191800,13.22,0.12,0,51.04,0
191900,13.22,0.12,0,50.74,0
192000,13.23,0.1,0,50.11,0
192100,13.22,0.12,0,50.97,0
192200,13.22,0.12,0,50.12,0
192300,13.21,0.12,0,50.12,0
192400,13.21,0.11,0,51.09,0
192500,13.21,0.12,0,50.06,0
192600,13.24,0.1,0,50.04,0
192700,13.2,0.1,0,49.87,0
192800,13.19,0.12,0,49.31,0
192900,13.22,0.12,0,50.35,0
