428106 , 13.17 , 1.74 , 332 , 107.31 , 7.89 
428200 , 13.2 , 1.67 , 328 , 105.24 , 8.38 
428300 , 13.19 , 1.64 , 326 , 105.32 , 8.68 
428400 , 13.18 , 1.65 , 326 , 105.67 , 8.23 
428500 , 13.16 , 1.65 , 326 , 105.17 , 8.42 
428600 , 13.2 , 1.66 , 328 , 106.02 , 8.62 
428700 , 13.19 , 1.66 , 328 , 104.53 , 8.15 
428800 , 13.19 , 1.65 , 326 , 105.32 , 8.93 
428900 , 13.18 , 1.64 , 326 , 105.89 , 8.3 
429000 , 13.22 , 1.65 , 326 , 105.27 , 9.2 
429100 , 13.2 , 1.65 , 328 , 105.14 , 8.31 
429200 , 13.18 , 1.64 , 326 , 104.33 , 8.94 
429300 , 13.19 , 1.65 , 326 , 105.58 , 9.08 
429400 , 13.18 , 1.65 , 328 , 105.44 , 8.38 
429500 , 13.2 , 1.64 , 326 , 104.09 , 8.54 
429600 , 13.16 , 1.65 , 328 , 105.12 , 8.44 
429620 , 13.17 , 1.76 , 334 , 103.8 , 7.6 
429621 , 13.17 , 1.78 , 334 , 103.78 , 7.85 
429622 , 13.19 , 1.78 , 334 , 106.92 , 7.36 
429700 , 13.17 , 1.68 , 326 , 106.54 , 8.35 
429800 , 13.19 , 1.65 , 326 , 105.83 , 8.96 
429900 , 13.19 , 1.67 , 326 , 106.09 , 8.4 
430000 , 13.18 , 1.64 , 326 , 104.99 , 8.34 
430100 , 13.17 , 1.65 , 328 , 103.71 , 9.03 
430200 , 13.19 , 1.65 , 328 , 104.92 , 8.75 
430300 , 13.19 , 1.65 , 326 , 104.13 , 8.17 
430400 , 13.2 , 1.66 , 328 , 105.02 , 8.2 
430500 , 13.18 , 1.65 , 326 , 105.68 , 8.45 
430600 , 13.18 , 1.64 , 326 , 106.02 , 8.98 
430700 , 13.18 , 1.64 , 326 , 104.61 , 8.98 
430800 , 13.21 , 1.65 , 326 , 105.42 , 8.93 
430806 , 13.2 , 1.68 , 330 , 106.87 , 7.86 
430817 , 13.2 , 1.69 , 330 , 105.27 , 7.91 
430818 , 13.2 , 1.71 , 332 , 106.49 , 7.83 
430900 , 13.19 , 1.65 , 326 , 105.93 , 8.54 
430988 , 13.21 , 1.66 , 328 , 106.46 , 8.41 
431000 , 13.17 , 1.69 , 328 , 106.99 , 8.65 
431100 , 13.2 , 1.66 , 326 , 105.13 , 8.29 
431200 , 13.19 , 1.64 , 328 , 105.07 , 8.35 
431220 , 13.15 , 1.82 , 336 , 106.22 , 7.32 
431300 , 13.2 , 1.68 , 330 , 107.44 , 8.21 
431400 , 13.2 , 1.65 , 326 , 105.84 , 8.78 
431401 , 13.19 , 1.78 , 334 , 102.27 , 7.22 
431500 , 13.2 , 1.68 , 328 , 106.71 , 8.23 
431600 , 13.16 , 1.65 , 326 , 105.64 , 9 
431700 , 13.17 , 1.64 , 326 , 106.77 , 8.91 
431800 , 13.21 , 1.64 , 326 , 107.12 , 8.45 
431900 , 13.2 , 1.66 , 328 , 107.35 , 8.26 
432000 , 13.18 , 1.65 , 326 , 106.68 , 8.51 
432100 , 13.19 , 1.65 , 326 , 105.7 , 8.38 
432200 , 13.19 , 1.65 , 328 , 107.14 , 8.99 
432300 , 13.16 , 1.65 , 326 , 106.54 , 8.83 
432400 , 13.17 , 1.66 , 328 , 106.17 , 8.79 
432500 , 13.21 , 1.66 , 326 , 106.44 , 9.09 
432600 , 13.16 , 1.66 , 328 , 107.71 , 8.61 
432700 , 13.18 , 1.65 , 328 , 107.17 , 9.03 
432800 , 13.17 , 1.65 , 326 , 105.54 , 9.13 
432900 , 13.19 , 1.66 , 328 , 105.51 , 8.46 
433000 , 13.18 , 1.66 , 328 , 107.31 , 9.11 
433100 , 13.2 , 1.65 , 326 , 105.57 , 9.05 
433200 , 13.23 , 1.66 , 326 , 106.38 , 8.97 
433300 , 13.17 , 1.65 , 328 , 105.35 , 8.43 
433400 , 13.19 , 1.65 , 326 , 105.89 , 9.02 
433500 , 13.2 , 1.66 , 328 , 107 , 9.05 
433600 , 13.2 , 1.66 , 328 , 105.69 , 8.48 
433700 , 13.2 , 1.67 , 328 , 105.24 , 9.12 
433800 , 13.18 , 1.65 , 328 , 104.75 , 8.67 
433900 , 13.2 , 1.66 , 328 , 105.61 , 8.59 
434000 , 13.22 , 1.65 , 326 , 104.86 , 9.01 
434100 , 13.2 , 1.66 , 328 , 105.4 , 8.5 
434200 , 13.2 , 1.66 , 328 , 105.12 , 8.78 
434300 , 13.19 , 1.65 , 328 , 104.84 , 8.75 
434400 , 13.18 , 1.65 , 328 , 105.17 , 8.98 
434500 , 13.19 , 1.65 , 326 , 105.32 , 8.89 
434600 , 13.18 , 1.65 , 328 , 105.67 , 9.04 
434700 , 13.19 , 1.65 , 328 , 106.02 , 9 
434800 , 13.17 , 1.66 , 328 , 106.86 , 8.82 
434900 , 13.18 , 1.65 , 326 , 104.96 , 8.7 
435000 , 13.19 , 1.66 , 328 , 105.49 , 9.06 
435100 , 13.17 , 1.65 , 328 , 105.92 , 8.68 
435200 , 13.2 , 1.66 , 328 , 105.31 , 8.94 
435300 , 13.2 , 1.66 , 328 , 106.23 , 8.49 
435400 , 13.15 , 1.66 , 326 , 105.95 , 8.23 
435500 , 13.2 , 1.66 , 328 , 105.92 , 9.04 
435600 , 13.17 , 1.66 , 328 , 106.63 , 9.19 
435700 , 13.16 , 1.65 , 328 , 105.68 , 8.32 
435800 , 13.19 , 1.66 , 326 , 106.37 , 8.89 
435900 , 13.19 , 1.66 , 328 , 106.18 , 8.95 
436000 , 13.21 , 1.66 , 328 , 104.97 , 9.05 
436100 , 13.2 , 1.65 , 326 , 105.87 , 8.65 
436200 , 13.2 , 1.64 , 328 , 105.04 , 8.83 
436300 , 13.2 , 1.65 , 328 , 105.25 , 8.77 
436400 , 13.21 , 1.62 , 326 , 105.06 , 8.69 
436500 , 13.21 , 1.62 , 326 , 105.24 , 9.15 
436600 , 13.19 , 1.63 , 326 , 105.3 , 9.05 
436700 , 13.17 , 1.63 , 326 , 104.71 , 9.31 
436800 , 13.18 , 1.64 , 328 , 105.35 , 8.82 
436900 , 13.18 , 1.63 , 326 , 104.56 , 8.46 
437000 , 13.17 , 1.64 , 326 , 104.35 , 8.94 
437100 , 13.19 , 1.63 , 328 , 105.26 , 8.44 
437200 , 13.16 , 1.65 , 328 , 106.35 , 8.69 
437300 , 13.2 , 1.65 , 326 , 105.39 , 8.93 
437400 , 13.18 , 1.65 , 326 , 105 , 8.98 
437500 , 13.17 , 1.63 , 326 , 105.31 , 8.92 
437600 , 13.15 , 1.64 , 326 , 105.49 , 8.62 
437700 , 13.16 , 1.65 , 326 , 104.36 , 8.82 
437800 , 13.18 , 1.63 , 326 , 104.63 , 8.78 
437900 , 13.18 , 1.65 , 326 , 105.66 , 8.85 
438000 , 13.18 , 1.66 , 328 , 105.75 , 8.36 
438100 , 13.16 , 1.63 , 328 , 104.1 , 8.62 
438200 , 13.18 , 1.63 , 328 , 105.24 , 9.16 
438300 , 13.16 , 1.65 , 328 , 105.27 , 8.46 
438400 , 13.18 , 1.65 , 328 , 105.07 , 9.19 
438500 , 13.16 , 1.65 , 328 , 106.19 , 8.46 
438600 , 13.18 , 1.66 , 328 , 105.42 , 8.49 
438700 , 13.18 , 1.66 , 328 , 105.62 , 8.46 
438800 , 13.19 , 1.63 , 326 , 105.01 , 8.76 
438900 , 13.18 , 1.63 , 326 , 104.88 , 8.85 
439000 , 13.18 , 1.64 , 326 , 105.72 , 8.41 
439100 , 13.18 , 1.64 , 326 , 105.81 , 8.95 
439200 , 13.19 , 1.64 , 328 , 106.24 , 8.9 
439300 , 13.16 , 1.63 , 328 , 105.67 , 8.64 
439400 , 13.18 , 1.63 , 326 , 105.29 , 8.6 
439500 , 13.15 , 1.64 , 326 , 104.8 , 8.74 
439600 , 13.18 , 1.63 , 326 , 106.31 , 9.11 
439700 , 13.18 , 1.64 , 328 , 104.87 , 9.03 
439800 , 13.18 , 1.63 , 326 , 105.84 , 8.9 
439900 , 13.18 , 1.65 , 328 , 105.24 , 8.65 
440000 , 13.16 , 1.63 , 328 , 104.24 , 8.65 
440100 , 13.19 , 1.64 , 328 , 105.92 , 9.24 
440200 , 13.19 , 1.64 , 328 , 105.13 , 9.01 
440300 , 13.2 , 1.64 , 328 , 105.17 , 8.78 
440400 , 13.19 , 1.63 , 326 , 105.75 , 9.11 
440500 , 13.18 , 1.64 , 326 , 105.53 , 9.11 
440600 , 13.19 , 1.64 , 328 , 105.62 , 8.85 
440700 , 13.18 , 1.64 , 326 , 105.44 , 8.66 
440800 , 13.21 , 1.64 , 326 , 105.29 , 8.82 
440900 , 13.2 , 1.63 , 326 , 104.94 , 9.18 
441000 , 13.22 , 1.64 , 328 , 105.78 , 9.43 
441100 , 13.21 , 1.63 , 326 , 105.26 , 9.1 
441200 , 13.18 , 1.63 , 326 , 105.03 , 9.03 
441300 , 13.18 , 1.62 , 326 , 105.27 , 8.5 
441400 , 13.19 , 1.62 , 326 , 104 , 8.85 
441500 , 13.16 , 1.63 , 326 , 104.71 , 8.76 
441600 , 13.17 , 1.65 , 328 , 105.54 , 8.92 
441700 , 13.17 , 1.64 , 326 , 105.13 , 9.27 
441800 , 13.19 , 1.64 , 326 , 104.9 , 8.81 
441900 , 13.17 , 1.63 , 326 , 104.68 , 9.22 
442000 , 13.18 , 1.62 , 326 , 104.73 , 9 
442100 , 13.18 , 1.62 , 326 , 105.05 , 8.89 
442200 , 13.17 , 1.62 , 326 , 105.42 , 8.64 
442300 , 13.17 , 1.62 , 326 , 104.77 , 8.55 
442400 , 13.16 , 1.63 , 326 , 104.56 , 8.81 
442500 , 13.17 , 1.63 , 326 , 105 , 9.22 
442600 , 13.17 , 1.62 , 326 , 104.09 , 8.58 
442700 , 13.18 , 1.62 , 326 , 105.3 , 9.11 
442800 , 13.17 , 1.62 , 326 , 104.44 , 8.64 
442900 , 13.18 , 1.62 , 328 , 105.05 , 8.99 
443000 , 13.17 , 1.62 , 326 , 105.87 , 8.79 
443100 , 13.17 , 1.62 , 326 , 105.72 , 9.12 
443200 , 13.17 , 1.62 , 326 , 104.7 , 8.69 
443300 , 13.18 , 1.62 , 326 , 104.16 , 8.52 
443400 , 13.18 , 1.62 , 326 , 104.57 , 8.94 
443500 , 13.2 , 1.62 , 328 , 105.4 , 9.05 
443600 , 13.17 , 1.63 , 326 , 105.07 , 9.07 
443700 , 13.18 , 1.63 , 328 , 105.63 , 9.01 
443800 , 13.14 , 1.61 , 326 , 105.4 , 9.14 
443900 , 13.18 , 1.63 , 326 , 105.51 , 8.7 
444000 , 13.17 , 1.62 , 326 , 105.33 , 9.23 
444100 , 13.16 , 1.62 , 326 , 104.84 , 9.07 
444200 , 13.15 , 1.63 , 326 , 104.68 , 8.77 
444300 , 13.2 , 1.63 , 326 , 105.15 , 8.98 
444400 , 13.17 , 1.61 , 326 , 104.55 , 8.97 
444500 , 13.18 , 1.61 , 326 , 105.32 , 9.02 
444600 , 13.18 , 1.63 , 326 , 104.79 , 8.44 
444700 , 13.17 , 1.62 , 328 , 105.2 , 8.56 
444800 , 13.2 , 1.62 , 326 , 105.75 , 9.17 
444900 , 13.17 , 1.62 , 326 , 104.62 , 9.06 
445000 , 13.2 , 1.63 , 326 , 105.4 , 9.22 
445100 , 13.19 , 1.62 , 326 , 105.26 , 8.96 
445200 , 13.18 , 1.62 , 326 , 104.93 , 9.21 
445300 , 13.19 , 1.61 , 324 , 104.26 , 9.32 
445400 , 13.19 , 1.62 , 326 , 104.51 , 8.98 
445500 , 13.19 , 1.61 , 326 , 105.01 , 8.75 
445600 , 13.17 , 1.62 , 326 , 105.13 , 9.26 
445700 , 13.17 , 1.61 , 324 , 105.26 , 8.58 
445800 , 13.2 , 1.61 , 326 , 104.64 , 8.77 
445900 , 13.19 , 1.6 , 324 , 105.48 , 8.57 
446000 , 13.17 , 1.61 , 326 , 104.55 , 8.83 
446100 , 13.2 , 1.61 , 326 , 104.37 , 8.58 
446200 , 13.19 , 1.62 , 324 , 104.98 , 8.68 
446300 , 13.19 , 1.64 , 326 , 105.21 , 8.62 
446400 , 13.17 , 1.62 , 326 , 105.95 , 8.58 
446500 , 13.19 , 1.63 , 326 , 105.32 , 9.01 
446600 , 13.18 , 1.63 , 328 , 105.37 , 8.95 
446700 , 13.18 , 1.61 , 324 , 104.85 , 8.38 
446800 , 13.18 , 1.62 , 326 , 105.56 , 8.34 
446900 , 13.2 , 1.64 , 326 , 104.82 , 9.02 
447000 , 13.18 , 1.62 , 324 , 104.46 , 8.37 
447001 , 13.18 , 1.76 , 334 , 106.09 , 7.84 
447100 , 13.19 , 1.64 , 326 , 104.27 , 8.69 
447200 , 13.17 , 1.62 , 326 , 105.59 , 8.63 
447300 , 13.17 , 1.63 , 326 , 104.83 , 9.06 
447400 , 13.19 , 1.62 , 326 , 105 , 8.44 
447500 , 13.19 , 1.62 , 326 , 105.23 , 8.52 
447600 , 13.19 , 1.64 , 326 , 104.61 , 8.73 
447700 , 13.18 , 1.64 , 326 , 104.81 , 9.1 
447800 , 13.21 , 1.63 , 326 , 106.39 , 9.05 
447900 , 13.17 , 1.63 , 326 , 104.89 , 9.03 
448000 , 13.2 , 1.63 , 326 , 105.3 , 8.73 
448100 , 13.15 , 1.63 , 326 , 105.65 , 9.03 
448200 , 13.17 , 1.63 , 326 , 105.3 , 9.12 
448300 , 13.18 , 1.62 , 326 , 105.2 , 8.83 
448400 , 13.19 , 1.63 , 326 , 105.58 , 8.96 
448500 , 13.18 , 1.62 , 326 , 104.66 , 8.85 
448600 , 13.19 , 1.63 , 326 , 104.94 , 8.53 
448700 , 13.19 , 1.63 , 326 , 105.2 , 8.62 
448800 , 13.19 , 1.64 , 326 , 105.12 , 9.01 
448900 , 13.18 , 1.63 , 326 , 105.06 , 9.14 
449000 , 13.19 , 1.62 , 324 , 105.88 , 8.71 
449100 , 13.16 , 1.63 , 326 , 105.77 , 8.4 
449148 , 13.19 , 1.75 , 334 , 105.86 , 8.01 
449200 , 13.18 , 1.68 , 330 , 105.62 , 8.38 
449300 , 13.17 , 1.64 , 326 , 106.2 , 8.97 
449400 , 13.2 , 1.63 , 326 , 104.68 , 9.1 
449500 , 13.21 , 1.64 , 326 , 106.39 , 8.47 
449600 , 13.19 , 1.63 , 326 , 104.74 , 8.39 
449700 , 13.17 , 1.62 , 324 , 105.27 , 8.89 
449800 , 13.17 , 1.63 , 326 , 104.93 , 8.56 
449900 , 13.19 , 1.63 , 326 , 105.67 , 8.92 
450000 , 13.15 , 1.66 , 326 , 104.87 , 8.65 
450100 , 13.2 , 1.62 , 326 , 104.86 , 9.35 
450200 , 13.18 , 1.63 , 326 , 105.03 , 8.77 
450300 , 13.18 , 1.63 , 326 , 105.71 , 8.57 
450301 , 13.17 , 1.75 , 334 , 106.97 , 7.81 
450400 , 13.16 , 1.62 , 326 , 105.07 , 8.84 
450500 , 13.19 , 1.61 , 324 , 105.32 , 9.2 
450518 , 13.19 , 1.64 , 328 , 103.86 , 8.37 
450600 , 13.18 , 1.61 , 324 , 104.93 , 8.42 
450700 , 13.17 , 1.61 , 324 , 105.25 , 8.7 
450800 , 13.18 , 1.63 , 326 , 104.99 , 8.83 
450900 , 13.17 , 1.61 , 324 , 105.94 , 9.18 
451000 , 13.2 , 1.6 , 324 , 104.38 , 9.05 
451100 , 13.19 , 1.61 , 324 , 104.72 , 8.59 
451200 , 13.17 , 1.62 , 324 , 104.87 , 9.09 
451300 , 13.18 , 1.62 , 326 , 105.15 , 8.53 
451400 , 13.19 , 1.6 , 324 , 104.45 , 9.15 
451500 , 13.2 , 1.62 , 326 , 104.2 , 8.64 
451600 , 13.19 , 1.61 , 324 , 105.69 , 9.11 
451700 , 13.17 , 1.63 , 326 , 104.43 , 8.57 
451800 , 13.2 , 1.63 , 326 , 105.62 , 8.98 
451900 , 13.18 , 1.62 , 326 , 105.58 , 9.04 
452000 , 13.16 , 1.61 , 326 , 104.78 , 9.15 
452100 , 13.18 , 1.62 , 326 , 105.72 , 8.4 
452200 , 13.14 , 1.63 , 326 , 104.76 , 8.92 
452300 , 13.17 , 1.62 , 326 , 105.72 , 8.83 
452400 , 13.16 , 1.63 , 326 , 105.54 , 8.74 
452500 , 13.16 , 1.61 , 326 , 105.29 , 8.86 
452600 , 13.15 , 1.61 , 326 , 104.87 , 9.11 
452700 , 13.11 , 1.62 , 326 , 105.46 , 8.79 
452800 , 13.13 , 1.62 , 326 , 104.75 , 8.51 
452900 , 13.14 , 1.62 , 326 , 106.03 , 8.69 
453000 , 13.14 , 1.61 , 326 , 104.73 , 8.66 
453100 , 13.15 , 1.62 , 324 , 105.96 , 9.31 
453200 , 13.17 , 1.62 , 324 , 105.41 , 8.7 
453300 , 13.15 , 1.61 , 324 , 105.2 , 8.47 
453400 , 13.15 , 1.58 , 322 , 104.72 , 9.11 
453500 , 13.15 , 1.63 , 326 , 105.2 , 8.76 
453600 , 13.13 , 1.62 , 324 , 104.29 , 8.94 
453700 , 13.17 , 1.65 , 322 , 104.84 , 9.11 
453800 , 13.23 , 0.04 , 0 , 49.7 , 0 
453900 , 13.23 , 0.05 , 0 , 50.92 , 0 
454000 , 13.17 , 0.04 , 0 , 51.01 , 0 
454100 , 13.22 , 0.05 , 0 , 52.09 , 0 
454200 , 13.23 , 0.05 , 0 , 50.69 , 0 
454300 , 13.22 , 0.04 , 0 , 52.18 , 0 
454400 , 13.22 , 0.04 , 0 , 51.73 , 0 
454500 , 13.2 , 0.04 , 0 , 51.97 , 0 
454600 , 13.2 , 0.05 , 0 , 51.91 , 0 
454700 , 13.19 , 0.04 , 0 , 51.04 , 0 
454800 , 13.21 , 0.04 , 0 , 51.76 , 0 
454900 , 13.2 , 0.04 , 0 , 52.56 , 0 
455000 , 13.24 , 0.05 , 0 , 51.97 , 0 
455100 , 13.2 , 0.04 , 0 , 52.14 , 0 
455200 , 13.23 , 0.05 , 0 , 51.79 , 0 
455300 , 13.23 , 0.04 , 0 , 52.67 , 0 
455400 , 13.23 , 0.05 , 0 , 52.17 , 0 
455500 , 13.23 , 0.04 , 0 , 52.17 , 0 
455600 , 13.22 , 0.04 , 0 , 51.55 , 0 
455700 , 13.23 , 0.04 , 0 , 51.03 , 0 
455800 , 13.22 , 0.05 , 0 , 51.4 , 0 
455900 , 13.21 , 0.04 , 0 , 51.25 , 0 
456000 , 13.22 , 0.05 , 0 , 50.18 , 0 
456100 , 13.19 , 0.04 , 0 , 51.17 , 0 
456200 , 13.21 , 0.04 , 0 , 51.19 , 0 
456300 , 13.19 , 1.14 , 258 , 90.58 , 10.18 
456400 , 13.2 , 0.04 , 0 , 52.6 , 0 
456500 , 13.23 , 0.04 , 0 , 50.64 , 0 
456600 , 13.2 , 0.04 , 0 , 53.34 , 0 
456700 , 13.21 , 0.04 , 0 , 52.12 , 0 
456800 , 13.2 , 0.04 , 0 , 49.99 , 0 
456900 , 13.21 , 0.05 , 0 , 52.95 , 0 
457000 , 13.23 , 0.04 , 0 , 53.42 , 0 
457100 , 13.22 , 0.05 , 0 , 52.01 , 0 
457200 , 13.24 , 0.04 , 0 , 53.44 , 0 
457300 , 13.21 , 0.05 , 0 , 51.88 , 0 
457400 , 13.21 , 0.04 , 0 , 51.88 , 0 
457500 , 13.24 , 0.04 , 0 , 51.26 , 0 
457600 , 13.21 , 0.05 , 0 , 52.01 , 0 
457700 , 13.26 , 0.05 , 0 , 51.8 , 0 
457800 , 13.21 , 0.05 , 0 , 50.83 , 0 
457900 , 13.27 , 0.05 , 0 , 51.33 , 0 
458000 , 13.25 , 0.05 , 0 , 51.14 , 0 
458100 , 13.26 , 0.06 , 0 , 51.14 , 0 
458200 , 13.24 , 0.05 , 0 , 50.75 , 0 
458300 , 13.25 , 0.05 , 0 , 50.36 , 0 
458400 , 13.25 , 0.05 , 0 , 50.45 , 0 
458500 , 13.25 , 0.06 , 0 , 51.29 , 0 
458600 , 13.25 , 0.06 , 0 , 50.27 , 0 
458700 , 13.24 , 0.05 , 0 , 52.43 , 0 
458800 , 13.23 , 0.05 , 0 , 50.34 , 0 
458900 , 13.23 , 0.04 , 0 , 50.32 , 0 
459000 , 13.25 , 0.05 , 0 , 51.66 , 0 
459100 , 13.22 , 0.06 , 0 , 52.05 , 0 
459200 , 13.23 , 0.05 , 0 , 52.4 , 0 
459300 , 13.23 , 0.05 , 0 , 51.36 , 0 
459400 , 13.23 , 0.05 , 0 , 52.37 , 0 
459500 , 13.23 , 0.05 , 0 , 51.77 , 0 
459600 , 13.24 , 0.05 , 0 , 50.63 , 0 
459700 , 13.23 , 0.05 , 0 , 50.85 , 0 
459800 , 13.25 , 0.05 , 0 , 50.67 , 0 
459900 , 13.25 , 0.05 , 0 , 50.59 , 0 
460000 , 13.25 , 0.05 , 0 , 51.4 , 0 
460100 , 13.27 , 0.05 , 0 , 51.14 , 0 
460200 , 13.24 , 0.06 , 0 , 51.49 , 0 
460260 , 13.25 , 0.05 , 0 , 50.38 , 0 
460265 , 13.39 , 0.11 , 6 , 58.2 , 12.08 
460300 , 13.25 , 0.05 , 0 , 50.13 , 0 
460400 , 13.27 , 0.06 , 0 , 50.66 , 0 
460500 , 13.25 , 0.05 , 0 , 50.51 , 0 
460600 , 13.25 , 0.06 , 0 , 51.95 , 0 
460607 , 13.19 , 1.81 , 338 , 108.23 , 7.77 
460700 , 13.2 , 1.71 , 330 , 106.13 , 8.61 
460800 , 13.19 , 1.7 , 330 , 106.65 , 8.35 
460900 , 13.18 , 1.65 , 328 , 107.34 , 8.24 
461000 , 13.17 , 1.71 , 330 , 107.26 , 8.43 
461100 , 13.18 , 1.71 , 330 , 105.49 , 8.93 
461200 , 13.2 , 1.69 , 328 , 106.14 , 8.84 
461300 , 13.18 , 1.7 , 330 , 105.79 , 8.25 
461400 , 13.19 , 1.7 , 328 , 105.08 , 8.99 
461500 , 13.18 , 1.69 , 328 , 106.56 , 8.61 
461600 , 13.18 , 1.67 , 328 , 105.52 , 8.32 
461700 , 13.17 , 1.7 , 330 , 107.42 , 8.21 
461800 , 13.18 , 1.69 , 330 , 107.42 , 9.02 
461900 , 13.18 , 1.7 , 330 , 107.5 , 8.36 
462000 , 13.2 , 1.7 , 330 , 107.23 , 8.72 
462100 , 13.18 , 1.7 , 330 , 107.25 , 9.03 
462200 , 13.18 , 1.71 , 330 , 106.55 , 8.27 
462300 , 13.19 , 1.68 , 330 , 106.96 , 8.13 
462400 , 13.19 , 1.69 , 330 , 106.8 , 8.46 
462500 , 13.18 , 1.7 , 328 , 107.09 , 8.96 
462600 , 13.18 , 1.69 , 330 , 107.45 , 8.97 
462700 , 13.2 , 1.71 , 330 , 106.85 , 8.29 
462800 , 13.18 , 1.69 , 330 , 107.4 , 8.42 
462900 , 13.19 , 1.69 , 330 , 106.76 , 8.2 
463000 , 13.18 , 1.7 , 330 , 107.53 , 8.14 
463100 , 13.18 , 1.71 , 330 , 106.97 , 8.76 
463200 , 13.19 , 1.69 , 328 , 107.44 , 9.04 
463300 , 13.19 , 1.69 , 330 , 106.44 , 9 
463400 , 13.17 , 1.69 , 328 , 107.51 , 8.63 
463500 , 13.2 , 1.69 , 330 , 107.33 , 8.21 
463600 , 13.17 , 1.68 , 330 , 106.6 , 8.15 
463700 , 13.15 , 1.69 , 330 , 107.08 , 8.26 
463800 , 13.19 , 1.68 , 330 , 106.27 , 8.52 
463900 , 13.18 , 1.68 , 328 , 106.42 , 8.75 
464000 , 13.2 , 1.69 , 330 , 107.92 , 8.92 
464100 , 13.17 , 1.68 , 330 , 107.94 , 8.89 
464200 , 13.18 , 1.69 , 330 , 106.83 , 8.9 
464300 , 13.18 , 1.7 , 330 , 108.37 , 8.53 
464400 , 13.17 , 1.68 , 330 , 107.06 , 8.88 
464500 , 13.17 , 1.69 , 330 , 107.07 , 8.28 
464600 , 13.18 , 1.69 , 330 , 107.93 , 8.96 
464700 , 13.2 , 1.69 , 330 , 107.39 , 9.01 
464800 , 13.15 , 1.69 , 330 , 106.32 , 9.02 
464900 , 13.17 , 1.8 , 328 , 106.23 , 9.1 
465000 , 13.19 , 1.69 , 330 , 107.5 , 8.42 
465100 , 13.19 , 1.7 , 328 , 107.41 , 8.47 
465200 , 13.16 , 1.75 , 328 , 108.34 , 8.59 
465300 , 13.17 , 1.69 , 330 , 106.91 , 8.32 
465400 , 13.16 , 1.69 , 330 , 107.29 , 8.86 
465500 , 13.18 , 1.68 , 328 , 106.69 , 8.54 
465600 , 13.19 , 1.68 , 328 , 106.72 , 8.95 
465700 , 13.16 , 1.67 , 330 , 105.61 , 8.34 
465800 , 13.2 , 1.68 , 328 , 107.03 , 8.16 
465900 , 13.17 , 1.69 , 330 , 105.62 , 9.02 
466000 , 13.16 , 1.69 , 330 , 106.55 , 8.08 
466100 , 13.17 , 1.68 , 330 , 106.19 , 8.35 
466200 , 13.17 , 1.68 , 328 , 107.04 , 8.24 
466300 , 13.2 , 1.69 , 330 , 106.42 , 8.31 
466400 , 13.2 , 1.68 , 328 , 106.59 , 8.83 
466500 , 13.17 , 1.68 , 328 , 106.59 , 8.8 
466600 , 13.17 , 1.69 , 330 , 106.59 , 8.96 
466700 , 13.21 , 1.68 , 330 , 106.22 , 8.72 
466800 , 13.19 , 1.68 , 328 , 106.61 , 8.52 
466900 , 13.18 , 1.69 , 330 , 106.69 , 8.88 
467000 , 13.17 , 1.68 , 328 , 105.61 , 8.49 
467100 , 13.17 , 1.7 , 330 , 107.43 , 8.82 
467200 , 13.19 , 1.68 , 330 , 106.6 , 8.82 
467300 , 13.18 , 1.69 , 330 , 106.93 , 8.61 
467400 , 13.17 , 1.68 , 330 , 105.95 , 8.51 
467500 , 13.19 , 1.67 , 330 , 105.56 , 8.65 
467600 , 13.16 , 1.68 , 330 , 106.91 , 8.29 
467700 , 13.18 , 1.68 , 328 , 106.51 , 8.2 
467800 , 13.19 , 1.68 , 328 , 105.92 , 8.22 
467900 , 13.19 , 1.69 , 330 , 106.16 , 8.57 
468000 , 13.17 , 1.73 , 328 , 106.37 , 8.9 
468100 , 13.19 , 1.69 , 330 , 107.11 , 8.4 
468200 , 13.19 , 1.69 , 330 , 106.72 , 8.83 
468300 , 13.17 , 1.68 , 328 , 107.01 , 8.2 
468400 , 13.17 , 1.68 , 328 , 104.61 , 8.8 
468500 , 13.2 , 1.69 , 330 , 105.86 , 8.55 
468600 , 13.17 , 1.67 , 330 , 105.91 , 8.32 
468615 , 13.19 , 1.8 , 336 , 106.73 , 7.33 
468700 , 13.2 , 1.69 , 328 , 105.93 , 8.86 
468800 , 13.17 , 1.69 , 328 , 107.73 , 8.98 
468900 , 13.16 , 1.72 , 328 , 106.87 , 8.31 
469000 , 13.19 , 1.75 , 328 , 106.19 , 8.88 
469100 , 13.17 , 1.7 , 328 , 105.11 , 8.54 
469200 , 13.18 , 1.72 , 328 , 105.73 , 8.84 
469300 , 13.19 , 1.68 , 328 , 105.66 , 8.49 
469400 , 13.18 , 1.68 , 328 , 105.32 , 8.22 
469500 , 13.17 , 1.7 , 328 , 107.34 , 8.81 
469600 , 13.22 , 1.68 , 328 , 104.92 , 8.66 
469700 , 13.2 , 1.66 , 326 , 105.69 , 8.42 
469800 , 13.19 , 1.67 , 328 , 104.32 , 8.55 
469900 , 13.18 , 1.71 , 328 , 105.9 , 8.71 
470000 , 13.18 , 1.72 , 328 , 104.62 , 8.43 
470100 , 13.2 , 1.68 , 328 , 105.74 , 8.81 
470200 , 13.16 , 1.84 , 328 , 106.43 , 8.44 
470300 , 13.2 , 1.7 , 328 , 106.26 , 8.4 
470400 , 13.19 , 1.68 , 326 , 106.01 , 8.67 
470500 , 13.17 , 1.7 , 328 , 105.28 , 8.63 
